5179,8.506,8.529
5180,6.138,6.021
5181,7.389,8.694
5182,0.207,2.191
5183,4.807,7.068
5184,2.854,4.066
5185,0.358,0.684
5186,0.085,2.800
5187,1.787,1.586
5188,0.898,3.066
5189,8.674,9.532
5190,9.558,10.373
5191,6.143,6.291
5192,8.852,9.036
5193,2.799,5.125
5194,3.885,4.032
5195,8.408,8.644
5196,5.549,5.616
5197,9.466,8.781
5198,8.581,8.562
5199,1.536,2.192
5200,3.623,4.192
5201,4.688,4.092
5202,0.081,0.029
5203,2.411,4.105
5204,4.981,5.246
5205,3.876,4.670
5206,8.046,9.267
5207,3.686,5.219
5208,9.721,10.015
5209,2.527,2.730
5210,0.609,1.143
5211,0.106,3.006
5212,8.406,8.984
5213,5.717,6.217
5214,6.845,6.942
5215,4.644,3.720
5216,9.472,10.954
5217,1.415,2.788
5218,2.259,2.259
5219,2.901,3.693
5220,2.017,2.464
5221,9.163,8.160
5222,0.482,1.785
5223,4.828,6.563
5224,4.999,6.034
5225,4.879,4.647
5226,2.877,2.339
5227,4.542,6.181
5228,9.341,8.516
5229,5.853,6.571
5230,5.616,6.230
5231,2.253,0.847
5232,0.450,3.352
5233,0.291,1.390
5234,4.184,6.065
5235,7.112,6.125
5236,2.949,3.861
5237,9.742,10.111
5238,1.176,2.935
5239,6.973,6.976
5240,9.661,10.050
5241,9.847,10.164
5242,7.638,8.525
5243,1.439,1.851
5244,6.968,5.706
5245,1.069,2.545
5246,8.386,10.195
5247,8.392,6.818
5248,2.501,2.035
5249,2.973,3.472
5250,2.708,3.858
5251,3.723,3.980
5252,5.181,6.523
5253,7.565,7.605
5254,5.701,6.893
5255,4.589,4.716
5256,9.109,9.127
5257,2.137,4.403
5258,8.216,9.133
5259,6.687,7.535
5260,3.404,5.514
5261,3.983,4.212
5262,0.676,1.931
5263,3.933,5.422
5264,4.047,3.137
5265,5.199,6.356
5266,4.504,4.174
5267,4.908,5.310
5268,6.155,6.667
5269,9.419,10.486
5270,1.674,3.663
5271,2.582,1.374
5272,1.988,1.362
5273,7.530,8.276
5274,0.648,1.760
5275,8.309,8.944
5276,1.583,2.844
5277,8.854,7.728
5278,8.516,7.208
5279,3.070,3.832
5280,5.487,4.677
5281,8.475,7.012
5282,5.758,5.264
5283,2.518,4.424
5284,6.318,7.657
5285,2.860,2.252
5286,6.732,5.539
5287,7.044,8.425
5288,5.932,8.048
5289,1.613,3.825
5290,0.772,2.218
5291,6.814,6.412
5292,3.722,5.774
5293,2.171,2.590
5294,6.095,6.772
5295,9.539,10.138
5296,7.704,6.152
5297,5.093,5.532
5298,6.615,7.496
5299,8.423,7.944
5300,9.936,9.226
5301,2.830,4.504
5302,9.685,8.724
5303,2.489,3.733
5304,8.774,7.657
5305,9.185,9.538
5306,2.034,2.124
5307,8.901,8.370
5308,8.642,9.294
5309,9.773,8.388
5310,5.363,4.604
5311,0.899,2.920
5312,4.856,5.397
5313,2.993,4.080
5314,7.826,7.067
5315,5.676,6.623
5316,9.400,8.587
5317,5.732,5.461
5318,1.716,3.778
5319,3.283,3.281
5320,2.048,4.080
5321,8.781,6.917
5322,0.297,2.040
5323,0.318,3.793
5324,1.014,2.749
5325,8.480,7.112
5326,2.256,1.839
5327,0.045,1.434
5328,6.941,9.166
5329,9.559,8.025
5330,6.321,6.652
5331,7.163,8.392
5332,4.915,5.658
5333,9.262,9.444
5334,2.693,3.191
5335,3.982,5.752
5336,2.314,2.696
5337,9.722,8.945
5338,5.108,4.513
5339,7.114,7.770
5340,5.513,3.323
5341,5.667,6.750
5342,8.476,6.613
5343,8.796,10.458
5344,9.618,8.621
5345,8.771,8.764
5346,1.929,5.157
5347,8.492,6.784
5348,4.192,5.805
5349,0.746,0.445
5350,1.437,1.979
5351,8.312,8.313
5352,0.153,-0.080
5353,7.256,5.652
5354,9.941,11.804
5355,9.221,9.113
5356,3.575,6.090
5357,5.261,5.922
5358,4.323,3.613
5359,7.703,7.423
5360,4.960,4.481
5361,2.415,4.378
5362,7.231,8.318
5363,4.324,5.661
5364,2.956,3.957
5365,5.821,7.151
5366,6.900,6.650
5367,8.507,8.281
5368,0.365,1.107
5369,7.582,8.815
5370,7.271,7.271
5371,4.945,5.618
5372,6.271,5.927
5373,9.726,10.294
5374,4.105,6.186
5375,9.026,8.963
5376,3.261,3.234
5377,8.737,7.344
5378,3.947,5.735
5379,3.084,4.964
5380,6.892,8.245
5381,6.810,6.910
5382,1.148,0.884
5383,0.060,-0.503
5384,0.801,2.772
5385,3.314,4.552
5386,6.818,6.243
5387,4.890,6.318
5388,2.789,0.975
5389,4.839,5.536
5390,8.743,9.133
5391,9.462,8.812
5392,9.410,8.432
5393,5.819,5.559
5394,3.014,4.319
5395,3.949,2.948
5396,4.446,5.046
5397,1.404,3.605
5398,3.331,4.874
5399,0.591,2.220
5400,0.767,2.157
5401,1.129,2.565
5402,6.622,6.823
5403,3.518,3.295
5404,1.542,2.089
5405,4.800,4.913
5406,2.319,2.696
5407,7.358,8.064
5408,8.655,7.886
5409,0.158,2.912
5410,4.949,6.859
5411,9.922,10.562
5412,1.886,4.174
5413,1.988,2.409
5414,0.289,2.429
5415,7.589,5.972
5416,7.204,8.924
5417,5.949,6.295
5418,8.716,8.946
5419,8.293,8.584
5420,9.520,8.292
5421,1.138,2.136
5422,2.611,3.609
5423,3.348,4.677
5424,9.169,8.519
5425,3.088,3.603
5426,9.054,10.319
5427,1.511,3.240
5428,1.865,3.185
5429,3.445,3.648
5430,6.843,8.144
5431,2.825,3.058
5432,2.519,3.970
5433,2.549,2.615
5434,6.430,4.778
5435,5.706,7.325
5436,5.177,5.949
5437,7.161,8.330
5438,9.016,8.880
5439,9.398,7.728
5440,8.465,8.657
5441,1.164,2.291
5442,7.419,6.783
5443,9.116,7.619
5444,8.242,6.899
5445,5.086,6.291
5446,7.239,5.772
5447,1.904,3.316
5448,5.029,5.033
5449,5.332,5.235
5450,1.105,1.984
5451,1.869,2.727
5452,8.761,7.367
5453,4.393,6.317
5454,2.111,3.907
5455,1.086,2.978
5456,4.405,5.949
5457,1.124,3.264
5458,2.752,5.310
5459,1.155,2.099
5460,9.777,9.032
5461,5.461,6.046
5462,1.033,1.806
5463,9.010,10.211
5464,1.943,3.538
5465,6.261,7.356
5466,7.669,5.966
5467,1.346,4.446
5468,4.450,5.665
5469,6.000,6.960
5470,5.392,5.156
5471,1.093,0.858
5472,4.265,3.086
5473,2.328,3.843
5474,4.399,4.597
5475,8.717,8.843
5476,0.371,2.663
5477,6.599,7.207
5478,9.304,7.494
5479,3.517,4.671
5480,4.568,4.552
5481,3.563,4.431
5482,2.371,3.757
5483,9.753,11.159
5484,0.102,1.163
5485,5.530,6.101
5486,7.121,8.143
5487,9.281,8.482
5488,3.135,6.100
5489,1.433,3.196
5490,5.330,5.855
5491,4.603,4.874
5492,4.713,4.580
5493,6.694,7.319
5494,9.554,8.113
5495,5.238,7.625
5496,0.006,0.895
5497,1.528,1.937
5498,1.149,2.377
5499,3.320,5.541
5500,4.041,5.600
5501,8.703,7.795
5502,8.400,8.574
5503,7.396,7.055
5504,8.020,8.185
5505,4.671,5.545
5506,6.065,5.672
5507,2.574,3.550
5508,0.796,2.155
5509,0.036,0.428
5510,3.809,5.242
5511,6.683,7.191
5512,2.221,3.625
5513,2.794,5.350
5514,8.154,7.132
5515,8.404,9.386
5516,9.074,9.470
5517,7.285,6.936
5518,2.318,3.169
5519,7.308,8.495
5520,3.687,4.792
5521,6.785,5.734
5522,1.205,3.239
5523,1.660,2.979
5524,4.843,5.795
5525,0.310,1.051
5526,3.297,3.815
5527,3.812,6.120
5528,3.383,3.057
5529,3.159,5.316
5530,6.460,6.285
5531,7.328,8.220
5532,4.465,5.904
5533,6.272,7.023
5534,0.143,-0.230
5535,4.099,4.834
5536,2.811,4.024
5537,2.345,4.035
5538,5.274,3.765
5539,2.395,3.601
5540,3.744,2.989
5541,3.129,3.616
5542,7.233,8.860
5543,8.277,7.742
5544,9.057,8.481
5545,7.725,7.433
5546,2.686,4.340
5547,3.015,4.436
5548,5.996,7.670
5549,3.949,3.654
5550,4.179,4.643
5551,0.375,0.562
5552,9.320,7.365
5553,2.220,2.719
5554,0.735,1.340
5555,9.707,9.493
5556,9.446,8.547
5557,3.249,4.577
5558,4.928,4.675
5559,7.866,8.776
5560,5.220,6.352
5561,3.452,3.223
5562,9.888,8.236
5563,8.996,8.476
5564,7.045,7.850
5565,4.179,4.103
5566,4.497,4.631
5567,0.810,-0.767
5568,5.463,6.764
5569,3.730,5.020
5570,8.005,7.682
5571,2.033,3.345
5572,8.942,8.057
5573,5.965,4.290
5574,1.378,3.025
5575,4.240,6.383
5576,2.273,2.430
5577,8.165,7.276
5578,4.929,6.946
5579,8.563,7.718
5580,3.014,4.577
5581,2.463,3.062
5582,7.284,6.207
5583,6.798,4.824
5584,3.224,4.153
5585,7.299,6.596
5586,8.728,8.948
5587,6.958,6.865
5588,5.238,7.383
5589,8.496,6.117
5590,4.598,6.584
5591,8.763,7.677
5592,4.445,6.235
5593,1.530,3.444
5594,9.016,7.305
5595,3.946,6.309
5596,0.501,2.241
5597,3.176,3.931
5598,2.783,5.485
5599,4.784,8.297
5600,2.909,3.034
5601,5.164,7.061
5602,3.582,4.116
5603,7.105,7.027
5604,1.697,2.573
5605,8.737,8.361
5606,2.465,2.811
5607,5.155,5.203
5608,4.970,4.991
5609,6.841,5.556
5610,9.329,9.859
5611,5.451,5.126
5612,7.668,8.514
5613,3.265,5.705
5614,9.040,9.809
5615,8.217,9.069
5616,8.095,6.949
5617,7.402,9.798
5618,3.096,4.978
5619,0.416,1.329
5620,7.857,9.617
5621,0.017,2.091
5622,5.659,5.371
5623,9.228,9.428
5624,2.254,2.976
5625,3.753,3.584
5626,7.672,8.638
5627,4.509,6.083
5628,7.442,7.230
5629,9.254,10.151
5630,4.727,6.606
5631,6.772,7.678
5632,0.552,1.745
5633,9.649,9.914
5634,1.169,2.552
5635,6.808,6.247
5636,5.303,4.511
5637,9.121,8.693
5638,3.415,5.414
5639,3.156,2.286
5640,5.184,5.702
5641,8.829,10.010
5642,9.542,9.167
5643,4.991,4.119
5644,8.441,7.342
5645,8.931,7.923
5646,4.680,5.294
5647,3.781,4.329
5648,3.637,4.081
5649,7.343,7.254
5650,5.317,5.172
5651,5.414,5.795
5652,7.652,8.251
5653,7.690,5.565
5654,4.757,5.599
5655,1.106,2.751
5656,0.492,2.608
5657,0.585,1.199
5658,5.896,4.564
5659,3.866,4.132
5660,3.750,3.245
5661,0.274,2.204
5662,0.210,1.272
5663,4.111,5.168
5664,1.626,2.809
5665,3.923,4.515
5666,7.811,10.008
5667,8.594,6.776
5668,5.392,5.433
5669,1.619,0.535
5670,0.431,2.225
5671,7.012,6.494
5672,0.192,1.297
5673,9.512,8.974
5674,9.965,7.430
5675,9.990,8.353
5676,8.519,6.973
5677,0.232,1.010
5678,8.910,7.924
5679,8.189,7.414
5680,5.412,6.304
5681,5.897,5.430
5682,5.056,6.287
5683,0.543,2.141
5684,0.047,2.203
5685,8.325,7.741
5686,6.483,5.340
5687,5.014,4.726
5688,4.501,4.662
5689,0.842,3.940
5690,7.902,8.708
5691,9.431,7.331
5692,5.703,6.799
5693,6.928,6.426
5694,7.216,7.852
5695,8.194,7.275
5696,3.785,6.099
5697,1.800,2.508
5698,0.833,1.008
5699,6.276,6.337
5700,9.747,7.828
5701,1.677,0.805
5702,9.078,8.268
5703,2.142,4.320
5704,0.380,4.112
5705,3.758,3.951
5706,2.265,4.005
5707,4.421,3.909
5708,0.458,2.355
5709,9.286,10.376
5710,9.094,9.089
5711,5.295,5.526
5712,3.785,5.939
5713,9.620,9.704
5714,3.342,4.434
5715,4.999,6.119
5716,2.915,3.114
5717,3.572,3.958
5718,1.986,3.536
5719,2.656,3.198
5720,6.425,5.488
5721,1.195,2.168
5722,6.399,7.341
5723,7.739,8.197
5724,2.143,2.431
5725,6.826,4.844
5726,9.984,8.130
5727,5.402,6.514
5728,4.879,5.009
5729,9.249,10.022
5730,4.788,5.540
5731,1.242,2.842
5732,0.290,1.216
5733,1.009,0.904
5734,5.541,6.815
5735,4.266,5.905
5736,0.943,0.555
5737,7.836,8.016
5738,9.367,10.358
5739,5.992,6.215
5740,6.998,7.927
5741,1.478,3.365
5742,4.727,4.691
5743,0.529,2.245
5744,8.506,7.143
5745,1.997,2.925
5746,6.003,6.378
5747,3.439,4.029
5748,7.877,8.595
5749,1.302,3.426
5750,6.370,7.797
5751,9.507,7.637
5752,1.906,2.163
5753,9.969,8.960
5754,1.432,3.163
5755,8.440,8.150
5756,7.818,7.529
5757,9.551,8.269
5758,9.040,8.946
5759,1.166,1.453
5760,5.176,4.042
5761,5.860,5.809
5762,4.458,4.229
5763,1.261,3.859
5764,7.278,6.323
5765,8.048,7.331
5766,7.840,6.718
5767,7.595,6.391
5768,5.150,6.911
5769,9.871,7.624
5770,7.750,7.163
5771,5.784,7.081
5772,5.452,6.014
5773,1.479,2.136
5774,4.396,5.850
5775,2.707,2.184
5776,8.411,6.783
5777,7.509,7.438
5778,3.442,4.111
5779,4.086,5.625
5780,0.744,0.148
5781,9.784,9.170
5782,0.715,0.838
5783,5.442,6.371
5784,3.935,4.512
5785,7.624,9.551
5786,4.951,5.596
5787,3.733,5.281
5788,3.522,2.333
5789,3.356,4.475
5790,4.403,6.033
5791,1.839,2.405
5792,1.522,3.656
5793,7.912,6.566
5794,2.269,3.508
5795,1.870,2.055
5796,4.764,4.999
5797,8.792,10.324
5798,1.547,3.578
5799,8.181,7.585
5800,8.563,9.300
5801,0.444,1.306
5802,9.608,9.033
5803,1.506,1.555
5804,7.618,8.490
5805,2.340,3.334
5806,8.380,9.629
5807,4.147,5.093
5808,7.151,7.195
5809,0.833,0.668
5810,9.281,11.159
5811,3.237,2.366
5812,2.486,6.138
5813,7.743,5.962
5814,4.450,5.350
5815,6.542,8.435
5816,1.644,2.858
5817,4.707,4.048
5818,9.464,9.576
5819,9.436,10.714
5820,7.980,9.805
5821,9.500,10.255
5822,5.834,6.870
5823,8.504,8.243
5824,5.423,5.943
5825,8.860,7.876
5826,0.685,1.490
5827,5.661,6.709
5828,2.582,5.350
5829,2.995,4.711
5830,5.079,5.352
5831,7.400,7.632
5832,0.400,0.614
5833,3.688,5.929
5834,8.769,9.086
5835,3.262,3.447
5836,9.506,8.702
5837,5.882,5.012
5838,6.537,6.856
5839,8.620,8.704
5840,2.966,4.415
5841,8.854,7.920
5842,9.522,10.159
5843,7.455,6.467
5844,0.396,1.397
5845,2.795,4.406
5846,1.193,2.887
5847,7.237,7.630
5848,5.631,6.115
5849,5.841,6.243
5850,7.301,7.903
5851,7.992,5.901
5852,7.414,7.249
5853,1.401,2.967
5854,8.456,7.795
5855,4.003,2.426
5856,6.903,7.991
5857,7.839,7.274
5858,2.474,2.230
5859,3.389,3.190
5860,3.579,3.658
5861,8.124,6.935
5862,4.422,3.561
5863,2.875,4.399
5864,7.169,8.679
5865,6.074,7.214
5866,2.852,4.715
5867,7.008,9.005
5868,4.425,3.738
5869,1.639,2.049
5870,7.271,7.257
5871,4.286,5.091
5872,1.538,3.798
5873,8.548,7.466
5874,2.772,4.509
5875,4.606,4.952
5876,6.843,8.359
5877,0.677,2.305
5878,3.344,2.834
5879,0.477,2.032
5880,7.915,7.048
5881,2.960,3.860
5882,3.604,3.987
5883,7.261,7.260
5884,5.332,3.502
5885,6.273,5.505
5886,4.087,5.954
5887,5.677,6.709
5888,8.882,8.855
5889,6.178,6.618
5890,0.952,3.502
5891,6.785,7.141
5892,1.800,1.671
5893,0.419,1.277
5894,5.517,4.679
5895,4.263,5.153
5896,2.731,5.139
5897,3.774,4.560
5898,4.399,5.177
5899,9.032,7.715
5900,9.310,9.169
5901,2.504,1.719
5902,2.901,2.421
5903,2.039,2.784
5904,8.464,8.054
5905,4.951,4.123
5906,6.104,7.039
5907,8.767,9.148
5908,3.615,3.372
5909,3.992,6.075
5910,0.377,0.295
5911,0.683,1.791
5912,7.870,8.280
5913,5.544,3.564
5914,0.964,1.842
5915,9.463,9.873
5916,7.314,4.391
5917,8.603,7.927
5918,9.008,10.323
5919,7.410,6.605
5920,9.987,9.428
5921,7.691,7.400
5922,7.307,7.932
5923,0.633,2.398
5924,8.090,9.234
5925,5.194,3.703
5926,6.208,5.957
5927,3.862,3.874
5928,1.932,2.637
5929,4.816,4.681
5930,1.547,4.137
5931,1.434,2.916
5932,6.982,6.880
5933,1.091,2.062
5934,5.802,5.530
5935,9.578,9.092
5936,7.369,7.020
5937,5.281,4.815
5938,2.079,4.391
5939,1.379,2.406
5940,7.173,6.852
5941,9.836,10.457
5942,0.053,1.506
5943,5.694,4.847
5944,2.301,2.525
5945,0.840,1.702
5946,0.772,0.718
5947,9.411,9.296
5948,5.361,5.177
5949,7.630,7.757
5950,3.626,4.186
5951,3.339,3.767
5952,4.457,4.623
5953,4.289,3.826
5954,3.468,4.532
5955,0.083,1.730
5956,9.329,9.369
5957,7.413,8.071
5958,8.198,9.499
5959,3.615,4.703
5960,8.479,9.051
5961,4.338,5.609
5962,2.625,5.180
5963,0.321,0.977
5964,8.519,10.217
5965,3.021,6.179
5966,3.404,4.276
5967,7.037,6.423
5968,9.201,9.893
5969,1.977,3.555
5970,6.742,6.111
5971,0.670,1.342
5972,3.597,3.168
5973,5.576,6.070
5974,2.301,3.245
5975,6.074,6.100
5976,7.734,7.673
5977,8.054,8.829
5978,6.445,5.617
5979,8.268,7.603
5980,1.153,3.365
5981,8.726,8.235
5982,4.326,4.856
5983,2.412,3.971
5984,7.271,6.419
5985,2.371,4.600
5986,7.797,9.932
5987,2.876,3.751
5988,5.022,5.026
5989,2.433,4.666
5990,8.724,7.270
5991,2.373,4.759
5992,7.719,8.409
5993,7.384,7.283
5994,1.691,3.611
5995,9.160,8.663
5996,2.811,3.147
5997,6.048,6.475
5998,5.908,6.165
5999,1.592,3.441
6000,5.077,4.613
6001,3.105,4.212
6002,6.346,5.728
6003,8.396,6.921
6004,4.831,5.220
6005,7.952,8.069
6006,3.834,5.293
6007,0.209,3.085
6008,5.132,5.273
6009,5.047,5.412
6010,8.222,8.864
6011,5.809,6.199
6012,6.534,5.791
6013,4.724,5.711
6014,2.790,3.423
6015,8.003,8.303
6016,2.733,1.575
6017,4.779,7.362
6018,7.014,7.846
6019,4.462,7.212
6020,9.556,8.810
6021,1.020,1.150
6022,1.227,4.185
6023,7.896,6.862
6024,8.411,7.952
6025,4.463,5.886
6026,5.212,5.839
6027,3.469,4.858
6028,5.282,5.923
6029,6.559,7.408
6030,8.890,8.847
6031,7.353,7.178
6032,5.053,4.895
6033,8.335,9.125
6034,5.595,7.283
6035,1.664,2.601
6036,4.494,4.355
6037,7.919,8.421
6038,2.148,2.944
6039,2.312,3.660
6040,3.458,3.648
6041,3.809,5.423
6042,9.172,10.771
6043,6.082,5.867
6044,9.263,9.861
6045,1.504,2.671
6046,0.809,3.819
6047,9.910,9.796
6048,3.587,6.117
6049,8.854,10.120
6050,0.172,2.130
6051,7.099,5.162
6052,0.654,1.702
6053,2.065,2.821
6054,9.226,8.773
6055,0.551,1.417
6056,0.500,1.239
6057,4.287,4.991
6058,5.380,5.070
6059,9.063,8.443
6060,1.893,3.059
6061,2.761,3.738
6062,9.020,9.056
6063,5.725,6.019
6064,1.209,2.662
6065,1.070,2.520
6066,6.969,6.801
6067,3.402,4.597
6068,8.288,8.115
6069,3.774,4.731
6070,2.172,4.893
6071,6.941,7.613
6072,1.889,1.274
6073,6.188,5.748
6074,5.921,6.012
6075,0.351,1.936
6076,0.980,2.518
6077,8.620,6.317
6078,3.178,3.521
6079,8.243,7.015
6080,2.669,2.697
6081,6.626,6.067
6082,7.215,8.397
6083,5.089,5.438
6084,2.312,2.352
6085,8.112,7.054
6086,3.038,3.842
6087,7.591,7.191
6088,6.058,6.581
6089,3.819,3.800
6090,9.936,9.660
6091,6.302,7.473
6092,5.678,4.906
6093,7.085,6.816
6094,6.247,8.411
6095,4.373,4.534
6096,2.534,4.079
6097,7.699,7.665
6098,3.269,3.356
6099,7.533,7.389
6100,4.265,4.844
6101,5.637,6.888
6102,8.591,8.347
6103,5.015,5.961
6104,1.098,2.804
6105,2.759,4.072
6106,0.350,1.283
6107,4.852,5.376
6108,4.884,6.091
6109,3.623,4.702
6110,9.315,8.618
6111,4.627,4.578
6112,6.186,5.973
6113,1.206,2.308
6114,4.777,5.249
6115,9.211,8.426
6116,2.620,3.869
6117,8.040,7.907
6118,3.064,4.693
6119,3.749,6.535
6120,3.914,2.274
6121,3.494,3.171
6122,8.793,7.589
6123,5.488,5.307
6124,0.665,2.426
6125,0.569,2.755
6126,9.575,9.035
6127,0.216,2.473
6128,0.192,1.333
6129,2.771,4.526
6130,5.485,6.452
6131,2.599,1.846
6132,9.751,6.672
6133,5.533,6.305
6134,4.959,4.546
6135,9.126,9.099
6136,0.795,2.856
6137,0.316,2.172
6138,2.539,4.053
6139,2.350,3.374
6140,3.372,5.299
6141,4.919,5.708
6142,1.618,2.992
6143,9.655,9.488
6144,0.236,1.119
6145,8.138,8.656
6146,2.573,3.586
6147,6.161,5.870
6148,6.941,8.703
6149,7.977,9.180
6150,3.019,3.180
6151,5.979,4.837
6152,0.352,2.819
6153,4.932,3.950
6154,5.205,5.778
6155,1.838,4.988
6156,5.399,5.774
6157,5.463,5.691
6158,2.246,2.767
6159,5.940,7.441
6160,9.316,8.409
6161,7.859,7.830
6162,4.167,6.082
6163,7.993,7.676
6164,4.869,4.451
6165,9.753,9.176
6166,1.772,4.547
6167,1.722,3.643
6168,9.917,9.434
6169,8.898,8.818
6170,1.014,3.590
6171,9.638,8.037
6172,9.687,9.407
6173,2.779,3.164
6174,8.571,8.666
6175,7.296,7.210
6176,7.095,8.478
6177,0.540,0.331
6178,3.791,2.922
6179,3.791,6.484
6180,8.516,6.895
6181,0.985,1.104
6182,7.178,6.901
6183,7.447,7.238
6184,6.723,5.993
6185,0.213,-0.749
6186,9.754,8.817
6187,0.746,2.629
6188,8.650,9.583
6189,5.713,5.875
6190,7.875,6.469
6191,4.452,4.831
6192,3.301,5.464
6193,8.591,8.243
6194,8.315,7.561
6195,7.341,6.972
6196,5.422,5.003
6197,4.331,5.119
6198,5.788,5.293
6199,9.713,11.141
6200,5.001,5.266
6201,2.669,4.577
6202,2.352,4.070
6203,3.739,5.471
6204,9.608,8.797
6205,8.529,6.994
6206,7.801,8.621
6207,4.516,4.677
6208,9.215,8.636
6209,5.689,5.200
6210,7.729,6.296
6211,3.849,4.670
6212,5.036,4.637
6213,8.467,10.736
6214,1.587,2.722
6215,1.121,1.904
6216,7.281,7.259
6217,9.821,7.804
6218,9.488,12.106
6219,4.930,5.278
6220,1.861,4.092
6221,8.156,7.708
6222,8.267,9.801
6223,5.495,8.120
6224,8.431,9.925
6225,5.391,6.787
6226,3.714,2.228
6227,8.824,6.518
6228,5.050,2.995
6229,8.182,8.664
6230,7.931,6.985
6231,9.299,9.017
6232,4.955,4.000
6233,7.251,6.832
6234,9.927,9.673
6235,2.589,4.536
6236,3.769,4.635
6237,1.265,2.208
6238,9.594,8.259
6239,7.971,8.089
6240,2.084,2.214
6241,9.663,10.299
6242,4.556,3.894
6243,1.801,3.067
6244,9.863,10.059
6245,0.330,2.386
6246,4.322,5.720
6247,9.122,8.060
6248,4.549,4.236
6249,0.092,1.761
6250,0.680,2.819
6251,8.173,6.929
6252,0.729,1.695
6253,6.614,6.456
6254,1.323,4.615
6255,3.287,5.847
6256,7.898,6.740
6257,8.870,9.777
6258,5.026,5.142
6259,1.417,2.831
6260,6.225,4.549
6261,7.380,7.660
6262,4.181,4.825
6263,1.582,3.407
6264,6.836,7.782
6265,9.868,12.006
6266,3.269,3.661
6267,0.807,2.841
6268,3.746,6.283
6269,1.682,4.275
6270,2.584,3.848
6271,8.536,8.503
6272,9.201,7.928
6273,9.136,9.007
6274,0.142,1.871
6275,2.080,3.474
6276,5.282,5.602
6277,4.070,3.447
6278,7.565,6.986
6279,0.316,2.212
6280,2.416,5.135
6281,4.544,2.772
6282,4.873,5.356
6283,4.133,5.397
6284,8.937,9.196
6285,0.609,3.950
6286,2.435,3.902
6287,2.313,3.277
6288,9.114,8.770
6289,7.863,8.204
6290,9.978,8.635
6291,1.683,2.421
6292,0.358,1.813
6293,0.184,2.890
6294,2.743,5.134
6295,4.871,6.869
6296,6.436,5.732
6297,0.707,1.493
6298,8.492,7.904
6299,3.536,5.197
6300,7.521,8.245
6301,3.031,3.294
6302,8.603,7.692
6303,3.436,5.033
6304,6.667,6.828
6305,8.438,7.230
6306,0.830,3.164
6307,9.124,10.563
6308,7.389,6.677
6309,3.192,4.388
6310,6.849,6.580
6311,0.775,1.155
6312,9.514,10.314
6313,7.941,8.295
6314,0.187,2.405
6315,5.190,4.801
6316,3.558,2.758
6317,7.726,6.722
6318,0.008,1.421
6319,9.516,10.316
6320,4.115,4.698
6321,3.781,4.524
6322,0.198,1.963
6323,3.723,4.421
6324,4.539,5.803
6325,5.390,5.825
6326,1.146,1.461
6327,8.243,7.533
6328,7.389,6.290
6329,7.074,7.799
6330,0.834,2.118
6331,6.191,6.234
6332,6.177,5.598
6333,9.393,8.057
6334,9.275,8.977
6335,2.491,2.427
6336,7.479,8.301
6337,5.068,4.333
6338,4.383,6.371
6339,2.813,3.757
6340,3.549,8.338
6341,3.440,4.764
6342,3.261,3.303
6343,2.527,4.775
6344,9.178,10.200
6345,3.401,3.098
6346,0.385,3.888
6347,3.689,3.455
6348,1.039,1.842
6349,2.443,2.468
6350,7.416,6.857
6351,0.075,1.474
6352,4.199,3.416
6353,9.987,8.999
6354,1.162,2.591
6355,2.264,3.694
6356,8.683,8.513
6357,1.564,3.570
6358,9.153,9.848
6359,8.837,8.825
6360,7.689,8.754
6361,6.545,7.961
6362,1.596,2.694
6363,9.018,9.202
6364,8.204,7.702
6365,8.430,8.118
6366,2.187,3.289
6367,6.954,5.303
6368,7.799,8.538
6369,9.105,8.507
6370,3.685,4.625
6371,5.089,6.372
6372,6.755,7.944
6373,1.945,2.869
6374,3.186,2.917
6375,9.656,9.337
6376,4.755,5.358
6377,8.869,11.037
6378,5.687,6.721
6379,6.249,7.257
6380,2.997,2.586
6381,3.348,5.201
6382,7.376,5.889
6383,9.281,10.184
6384,9.050,8.695
6385,7.844,7.274
6386,7.927,7.097
6387,7.984,7.164
6388,9.577,8.265
6389,1.860,3.514
6390,3.670,4.312
6391,2.696,3.890
6392,5.484,6.582
6393,3.629,3.461
6394,6.150,5.824
6395,1.249,3.933
6396,7.357,6.912
6397,6.662,6.444
6398,6.116,6.970
6399,3.518,2.733
6400,7.973,9.152
6401,3.167,4.637
6402,4.188,3.091
6403,7.791,8.504
6404,5.921,4.886
6405,1.763,4.170
6406,4.974,7.982
6407,0.307,2.240
6408,6.634,6.183
6409,9.641,8.934
6410,5.577,7.027
6411,7.439,7.397
6412,8.574,10.020
6413,6.360,6.399
6414,0.078,1.147
6415,8.776,9.277
6416,0.299,3.376
6417,2.574,3.444
6418,3.584,4.691
6419,2.907,3.763
6420,2.402,3.841
6421,5.740,7.850
6422,5.617,6.955
6423,7.517,7.944
6424,5.070,5.499
6425,4.426,4.010
6426,6.832,6.890
6427,9.648,9.735
6428,9.533,10.778
6429,2.605,4.335
6430,2.380,3.055
6431,6.831,5.528
6432,9.124,8.429
6433,3.449,3.958
6434,7.597,9.494
6435,7.487,6.666
6436,4.883,5.755
6437,4.760,6.724
6438,7.423,6.666
6439,9.508,9.798
6440,0.655,1.364
6441,6.440,7.954
6442,4.304,5.810
6443,2.819,2.812
6444,8.347,7.398
6445,0.965,2.240
6446,9.448,8.134
6447,4.097,5.228
6448,7.484,8.043
6449,3.194,3.433
6450,4.134,5.118
